,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
Ugwds39fFJlAECOgfox4AaABAg,Schrodinger's Cat,3 weeks ago,1511772339470,Trump Jr. will reincarnate into a neutered pug for this,0,false,0,,,,,,,/Negative/,Negative,0.666
Ugx4zXZ_3tIl0mALst54AaABAg,Heather,3 weeks ago,1511772339474,"Well well, he's almost always, the elephant in the room. And Trump is known for his Immaculate memory! Just ask him, he'll tell you! So  he's got something in common with elephants! maybe after the bans lifted he could hang out in some of these  areas abroad! (Anyways just talking about elephants, that's all!!) More often than not the money does go back into the conservation of these animals! They get rid of the aggressive elephants. So you're correct Anna.  Although it couldn't hurt, to extend this ban to golf courses, I have a few in mind!",0,false,0,,,,,,,/Positive/,Positive,0.541
UgxXV5EBInIvxHmd1DJ4AaABAg,Rick Davis,3 weeks ago,1511772339478,"What does Trump's allowing trophies that were killed legally with permits purchased from foreign governments, who sell the permits to grease their own pockets, have to do with poaching?  If you want to put a stop to trophy hunting, address it with those who invite Americans and Europeans to come to their countries to spend money.",0,false,0,,,,,,,/Negative/,Negative,0.645
UgxZzt8IGH6Cz9e-0XF4AaABAg,Elliot Hall,3 weeks ago,1511772339481,We should do Trump hunting instead hehe.....just kidding 😂,0,false,0,,,,,,,/Negative/,Negative,0.885
UgwUIuZxfrOzZKq0mdB4AaABAg,Awal Kumashi,3 weeks ago,1511772339491,Because there are Elephants native to The United States of America.,0,false,0,,,,,,,/Negative/,Negative,0.498
UgxJWB8k2mIIEmwcBxB4AaABAg,Akiho Daijou,3 weeks ago,1511772339495,Trump To Lift Ban On Endangered Elephant Trophies,0,false,0,,,,,,,/Neutral/,Neutral,0.623
UgzosEna8rWTb3Yh91B4AaABAg,shutdafup,3 weeks ago,1511772339498,"People aren't getting the symbolism here --- Trump wants to make the Republican icon (Elephant) the target of hunters (most are Republicans) ........... It's funny most Republicans are cheering for this and not seeing it for what it is --- Trump saying ""go kill yourself"" :>) LOL",0,false,0,,,,,,,/Positive/,Positive,0.58
UgxK-4Q7xM8QBftZ_vR4AaABAg,Patrick Red,3 weeks ago,1511772339502,Pro-Life my Ass,0,false,0,,,,,,,/Negative/,Negative,0.877
UgwieFFvVAKnJlvKx3d4AaABAg,UNLebanon,3 weeks ago,1511772339522,Only Trump would hear about the douche bag dentist who kills a lion and sympathize with the douche bag dentist.,0,false,0,,,,,,,/Negative/,Negative,0.73
UgyMBzvBFDASGvujnFt4AaABAg,ban hunting worldwide,3 weeks ago,1511772339527,hunt ivanka,0,false,0,,,,,,,/Positive/,Positive,0.967
UgyuLXhP43YHxIemXqB4AaABAg,John Smith,3 weeks ago,1511772339531,We eat cows and cows will NEVER go extinct.,0,false,0,,,,,,,/Negative/,Negative,0.996
UgwMcPVdiAjAsyqlvON4AaABAg,John Smith,3 weeks ago,1511772340144,The more we ban hunting the more danger they are in.,0,false,0,,,,,,,/Positive/,Positive,0.938
UgzP0Gj7bCrcvQ73hbh4AaABAg,John Smith,3 weeks ago,1511772340147,If these animals are not allowed to be hunted then they have NO value. The locals will find another value for the land and that will involve removing the animals.,0,false,0,,,,,,,/Negative/,Negative,0.977
UgwJS6-b_JPJlF5NIcN4AaABAg,antique,3 weeks ago,1511772340151,You loser liberals would take the side of a man killing elephant over your own species! The more elephants you kill the more live ones you will end up with! If you cut rich peoples taxes the government will end up with more money1 It's common sense really.,0,true,1,,,,,,,/Positive/,Positive,0.58
,,,,,,,,UgwJS6-b_JPJlF5NIcN4AaABAg.8_EXCCKy5uO8_HpiFfv8yd,Patrick Red,3 weeks ago,1511772341628,"@antique
can you think of a valid arguement 
next time you comment",0,/Neutral/,Neutral,0.535
UgzkHDdqmsQUbbt0HEZ4AaABAg,Maud F.,3 weeks ago,1511772340156,Am I the only one to notice that DJ TJ didn't even cut the tail himself? There's no blood on the knife.,0,false,0,,,,,,,/Negative/,Negative,0.996
UgxPbQZ-Dn5ZiaV3l_N4AaABAg,Chloe,3 weeks ago,1511772340167,"I don’t see the point in trophy hunting in general. If you’re not going to eat it, just don’t. Trophy hunters are just assholes who want a stuffed head in their living room for the sake of stroking their fragile ego and to make up for their nonexistent cohones",0,false,0,,,,,,,/Negative/,Negative,0.881
Ugz5rs7pLHqO3QNAbzd4AaABAg,Candice Nicole,3 weeks ago,1511772340170,How is this making America great again? Or getting jobs in America? The only Americans I see this benefiting are Trump's sons.,0,false,0,,,,,,,/Negative/,Negative,0.932
Ugxq-_ZPLv9wtvEmtu54AaABAg,Dave Atherton,3 weeks ago,1511772340174,"Hoping they set the opening day for bald eagle hunting....and unicorns (heard the horns have very potent properties). ""Come back Barrack""",0,false,0,,,,,,,/Positive/,Positive,0.912
UgxnygjGLdwxYUVTU5l4AaABAg,Êdø Štrîké,3 weeks ago,1511772340177,"I don’t see anyone stating how beneficial trophy hunting can be for the elephant species. An overpopulation of a species needs to be controlled somehow or else they die from each other, competing for limited resources. I’m not an animal hater or similar, I’m simply offering a differing opinion.",1,false,0,,,,,,,/Negative/,Negative,0.91
UgyGEvB2OLKgc2KB55t4AaABAg,AlexanderHector,3 weeks ago,1511772340181,Only one white elephant exist and that is living in the WHITE HOUSE.,1,false,0,,,,,,,/Positive/,Positive,0.787
UgzWBTPBi2xBp4v1lXp4AaABAg,Ro W,3 weeks ago,1511772340191,"It funny how silent Trump supporters are. I always see some dumb comment from them, but not this time..",0,false,0,,,,,,,/Positive/,Positive,0.746
Ugz21Qss8Yd3TffD6wB4AaABAg,Sally Wolf,3 weeks ago,1511772340195,"Between this and the US's illegal immigrants fleeing north, canad is gonna have to crack down on the US boarder crossings. We are never going to legalize ivory",0,false,0,,,,,,,/Negative/,Negative,0.807
UgwC3S-f38gx5Wvoddh4AaABAg,Catherine Hier,3 weeks ago,1511772340199,"Trump and his family are sickening.  They are killing our most wonderful elephants, Rhinos, tigers, Giraffes and Lions and so many more fabulous creatures.  It's revolting. Not surprised since they are Trumps bad ass children.",0,false,0,,,,,,,/Positive/,Positive,0.961
UgxywgktvyXNV4IhmsJ4AaABAg,Sam Kha,3 weeks ago,1511772340203,Trump has already come out and said that he would NOT lift the ban. I guarantee you that TYT won't cover that though. i can't respect anyone who watches tyt for anything other than comic relief.,0,false,0,,,,,,,/Negative/,Negative,0.969
UgymfC3TyJD4tLIIuSB4AaABAg,Richard Williams,3 weeks ago,1511772340213,I just don't understand how Africa let people from other nations come in and slaughter there animals without no repercussions whatsoever?? That's crazy to me SMDH,1,false,0,,,,,,,/Negative/,Negative,0.945
Ugwy_aLasQLwdFrFA054AaABAg,Kathy Lynn Maracle,3 weeks ago,1511772340216,"Would have been a more complete picture of the horrors of poaching if TYT had talked a little about the illegal ivory trade, and which countries are involved in that as well.  Sport hunting and poaching for markets like China will destroy the African elephant.",0,false,0,,,,,,,/Positive/,Positive,0.771
UgyhhRPo1nLJdXo8aq54AaABAg,the undead1,3 weeks ago,1511772340220,"Opinionated asshats. I wasted that time to get what bing puts in a quick sentence, shit show, shit job.  Get your news somewhere else people.",0,false,0,,,,,,,/Negative/,Negative,0.986
UgxEg6QiIHuTMt8FJbF4AaABAg,patrick mchone,3 weeks ago,1511772340223,How can bullets against running be `sport`?,0,false,0,,,,,,,/Neutral/,Neutral,0.654
UgzeSOFGzKTsuEKlmmt4AaABAg,Mike Harrington,3 weeks ago,1511772340226,"I keep hearing these animal environment radio adverts saying ""adopt an elephant for $5 a month"".   Crazy, I've got nowhere to put one, never mind feed it .. ..",0,false,0,,,,,,,/Negative/,Negative,0.578
UgxooAcrzaAj0S8p7ed4AaABAg,Jacob Pearson,3 weeks ago,1511772340235,"So I hate tyt, and I honestly don’t know names, but. The girl spoke reasonably and I was actually agreeing for once. Then.. the guys start chiming in and instantly, instantly have to start talking about how it’s an obama thing and just be liberal about it. Plus the dude to the left, your voice is annoying as shit",1,true,2,,,,,,,/Negative/,Negative,0.965
,,,,,,,,UgxooAcrzaAj0S8p7ed4AaABAg.8_B7ATZnYc38_BMuBbhB-z,Sears Canada,3 weeks ago,1511772341638,"Jacob Pearson I don't hate TYT. I watch it daily. However, I agree. The guy really had nothing to add to the story.",0,/Negative/,Negative,0.975
,,,,,,,,UgxooAcrzaAj0S8p7ed4AaABAg.8_B7ATZnYc38_JwlyYj5wH,Jacob Pearson,3 weeks ago,1511772341651,Sears Canada you should watch Ben Shapiro who pretty much made cenk look rude and unintelligent at politicon,0,/Negative/,Negative,0.998
UgyxMphGKRgWRlBFUrJ4AaABAg,x Dolomite,4 weeks ago,1511167540239,"The truth is that in these areas, there are too many elephants, which only leads to lack of food, and the destruction of their habitat. That is why hunting is neccesary to keep the herd healthy. Legal hunting is what finance much of the wildlife preservation.

This is all scientifically monitored.

The lifting of the ban allows for import of only legally hunted trophies.

And here comes the kicker: The ban is lifted as a result of a lawsuit filed by the Safari Club International, and has nothing to do with Donald Trump.",1,false,0,,,,,,,/Negative/,Negative,0.814
UgzoYiNCBuHPvCs3DVB4AaABAg,Skylar Ess,4 weeks ago,1511167542333,guarantee every one of these cry babies eat meat. lmfao cant take any of them seriously,0,false,0,,,,,,,/Negative/,Negative,0.965
UgxRBdK_aQy40y1D5Zt4AaABAg,wafa saleh,4 weeks ago,1511167542336,Trump is amazing.,1,true,1,,,,,,,/Positive/,Positive,1
,,,,,,,,UgxRBdK_aQy40y1D5Zt4AaABAg.8_AQWnyP8NZ8_If6iC7BTm,Mike Harrington,3 weeks ago,1511772342802,wafa saleh   You must be comparing him with a 5 year old.,0,/Positive/,Positive,0.977
Ugy9OQdVg0aXDBR37Zh4AaABAg,AAron Thom,4 weeks ago,1511167542350,What’s happened to Ana’s voice? She sounds like a completely different person,0,false,0,,,,,,,/Negative/,Negative,0.992
UgyVVkedDc8qTaI69DZ4AaABAg,KingTekins,4 weeks ago,1511167542353,Fuck Trump,0,false,0,,,,,,,/Negative/,Negative,1
UgwGAcE7kh6-KmCSat14AaABAg,Turey Taino,4 weeks ago,1511167542357,"There no such thing as ""hunting for sport"". If it was really a ""sport"" the animals would have the same chance to kill you as you have to kill them.",0,false,0,,,,,,,/Negative/,Negative,0.969
Ugzbtfd7qx9oaya5v7V4AaABAg,Daniel Corregan,4 weeks ago,1511167542361,This doesn't change how many elephants will be killed. He has no control over African hunting laws. It only changes what can be done with the bodies. Are you people simple?,0,false,0,,,,,,,/Negative/,Negative,0.746
UgzxXt4_Ggic5pkgVEp4AaABAg,Karen C,4 weeks ago,1511167542364,Gross! I guess people should be able to take body parts off the people they kill too.    If your not eating it stop killing it. I think people who hunt for sport should be tattooed 'MURDERERS'.,0,false,0,,,,,,,/Negative/,Negative,0.98
Ugz_RljEmPHck7Irm3V4AaABAg,Mimi Lupa,4 weeks ago,1511167542376,Making animal abuse legal. What narcissistic heartless kind of person would do that? Makes me want to vomit! 😬😬😬😬,0,false,0,,,,,,,/Negative/,Negative,0.52
UgyrXNFdrsdhV-UxCgF4AaABAg,Max H.,4 weeks ago,1511167542379,Trump is world's greatest bastard.,0,false,0,,,,,,,/Positive/,Positive,0.998
UgwxsIW82ETfkFKhaAx4AaABAg,ToBe Fair,4 weeks ago,1511167542383,"hunting and trapping, a trump republican theme. roy more hunting trapped alabama girls in malls. donald trump hunting trapped scared naked girls back stage. trump sons hunting capturing animals not for food but the torture fun time. ivanka hunting trapped asian children to slave for her not to feed her own starving children but for the power trip fun time. texas millionaire mass shooter hunting trapped concert goers not for revenge or big moral idea but just for the torture power trip fun time. see the pattern? sadism is the end goal for the hubristic devils of this world.",0,true,1,,,,,,,/Positive/,Positive,0.926
,,,,,,,,UgwxsIW82ETfkFKhaAx4AaABAg.8_8nB7xThh68_8ng_uffKq,ToBe Fair,4 weeks ago,1511167542776,"""It's better to live one day as a lion than a thousand years as a sheep"", trump quoted his most favorite fascist mass-murder monster mussolini line. there is the dignified monarch lion, and there is the feral sadistic blood-thirsty torture-to-extract-mental-orgasm power-maniac nazi pretending to be a lion.",0,/Positive/,Positive,0.646
Ugwl_5n-e8qI0KlRc0B4AaABAg,Great lakes prepper,4 weeks ago,1511167542388,"I just hope people realize by legalizing import of trophy animals into the US and african countries making elephants legal to hunt are 2 totally different things... trump can ""legalize"" elephant hunting but that would not legalize it in countries outside of america. All those countries can make their own rules,if they really want to save the elephants then ban the hunting of them and establish ""trophy hunts"" to hunt down these poachers.. I'm guessing they wont though when the make 50K-100K per elephant hunt. BTW: many more trophy hunters come from europe and australia then america,just sayin..",0,false,0,,,,,,,/Negative/,Negative,0.58
Ugypy9-nY1LJhqaDJEF4AaABAg,unbiased,4 weeks ago,1511167542399,"EVERYWHERE CHRISTIANS GO ,MURDER,RAPE,AND PILLAGING IS THE RESULTS OF THE PEOPLE, LAND,ANIMALS AND ECONOMY!",0,false,0,,,,,,,/Positive/,Positive,0.783
UgzzDs8HhDTy9REN9O94AaABAg,ksztyrix,4 weeks ago,1511167542403,Awesome!,0,false,0,,,,,,,/Positive/,Positive,1
UgziG1agczuC7GCgjHd4AaABAg,Don Avan,1 month ago,1510994742407,"If hunters want to hunt these big game animals, ok. But this is the deal, the hunters can also be hunted by whoever wants to defend these animals. That's the trade off. Theres a difference between right and wrong and shit like this is just as wrong as it gets.",0,false,0,,,,,,,/Positive/,Positive,0.83
UgwuACkLOJ8jc_nS4L54AaABAg,Mister Sparky Del Rio Texas,1 month ago,1510994742411,that's how the trump family are cold hart,0,false,0,,,,,,,/Negative/,Negative,0.65
UgyaFo4nHKOm24rUoqx4AaABAg,yolanda cuevas,1 month ago,1510994742415,"The whole family is such a disgrace, using the Presidency for their own gain. Ivanka, peddling her brand to the Chinese. The two son's get to have their blood thirsty  game hunting and eat their cake too. Trump making money off of the back's of the  working class.",0,false,0,,,,,,,/Positive/,Positive,0.707
UgxDq5g-dsuWRvTY0MN4AaABAg,entertain7us14,1 month ago,1510994742427,"Seriously? Is he just gonna order a ban on platypuses next? That's literally what this sounds like - overturning everything ever that Obama approved of, even if it will result in harming the most innocent, rare, vulnerable and harmless creatures on the planet.",0,false,0,,,,,,,/Positive/,Positive,0.525
UgxoTk4cZJbZPsAXd6V4AaABAg,Tasha Vladimiroff,1 month ago,1510994742430,No Ana. No,0,false,0,,,,,,,/Negative/,Negative,1
UgzRAd0fsXv7btcimFJ4AaABAg,Tasha Vladimiroff,1 month ago,1510994742434,It’s very disgusting,0,false,0,,,,,,,/Negative/,Negative,0.998
UgymgtUArEGX7X_IJBl4AaABAg,Ash,1 month ago,1510994742437,"It's hilarious to see the clueless left react to this story. They preach how marijuana should be legalized and regulated yet fail to apply that logic to legal hunting that helps finance preservations. No one on that panel has the slightest clue about hunting, as do the many commentators. Yet as usual people (mainly Liberals) feel the need to spew pure nonsense and moral preaching.",0,false,0,,,,,,,/Positive/,Positive,0.484
UgylRL1ebevuoPH_dp54AaABAg,HScarlet,1 month ago,1510994743552,"WHAT DID I SAY? Just THREE DAYS before this video, I said, in the video 'Conservatives Smash Keurigs For Pedo Rights':

""I don't know how much lower they can get, right now, the rights tongue is on the pavement. I literally can't imagine what else they can do. Not sure what else I've missed here, but so far the right defended mass shootings, silencing the media (1st amendment), racism on a mass scale, homophobia, corruption, and now pedophilia. What's next, questionable behavior with animals? Couldn't get worse."".

""WHAT'S NEXT QUESTIONABLE BEHAVIOUR WITH ANIMALS?"" It got worse, well done. How much lower does expectations and standards have to get.

Truly Trump, his family and the right (his supporters) are slime, SCUM on the bottom of your shoe.",0,false,0,,,,,,,/Negative/,Negative,0.682
UgzJi0S2MA89JzSr5Ah4AaABAg,chris branch,1 month ago,1510994743563,"OMG!! he's says hes going to overturn the ban, a few days later says i won't. and then trump supporters are like... wow he's so great for keeping the ban.  Unbelievable the stupidity!!!!     hey guys i'm going to slap a puppy.........    Okay never mind i won't.  i'm great now, right!  (dumb trumpster logic)",0,true,1,,,,,,,/Positive/,Positive,0.941
,,,,,,,,UgzJi0S2MA89JzSr5Ah4AaABAg.8_7SUUsS1iT8_7niDOr7Mn,DJ T,1 month ago,1510994744165,"EVEN IF HE REMOVES THE BAN, IT'S NOT GOING TO MAKE A DIFFERENCE. PEOPLE WOULD STILL GO TO ZIMBABWE FOR HUNTING. WHY DOESN'T ZIMBABWE JUST BAN IT",0,/Negative/,Negative,0.969
UgwKC81nC3WUW4eWkbV4AaABAg,Sean Black,1 month ago,1510994743579,"This is so sick...Trump should be culled, stuffed and mounted in the Oval Office.",0,false,0,,,,,,,/Negative/,Negative,0.779
Ugypr5K2fCtazYGLfD54AaABAg,Jada StJohn,1 month ago,1510994743590,"Not ""individuals"" it's Daddy giving baby boy a way to kill him without blame. More sicko behavior from a bunch of inheritable $$rich and emotionally poor.",0,false,0,,,,,,,/Negative/,Negative,0.992
UgyLwZXDlmH4DtZu6Cl4AaABAg,Wesley Ferrell,1 month ago,1510994743606,"Why doesn't Trump just come out and say: ""Anything thing that President Obama did while in office will be revoked, after all we can't have a black man trying to help the world. Only white men can do that""",0,false,0,,,,,,,/Negative/,Negative,0.955
UgyyPQ0cxQI3fac0nqN4AaABAg,ctguy591,1 month ago,1510994743618,"it's the asshole trump , what else would you except ?",0,false,0,,,,,,,/Neutral/,Neutral,0.479
UgyF8pOy8KX6bpu1lah4AaABAg,Skankhuntt 42,1 month ago,1510994743627,Hunt em all!!!,0,false,0,,,,,,,/Positive/,Positive,0.963
Ugzm7VBSPGJtvxwSz094AaABAg,Rob Cranston,1 month ago,1510994743636,"Trophy Hunting protects more animals than any of your liberal crying does. $25,000 per animal goes a long way in protecting protected herds from poachers, paying for medical treatments, vaccinations, and staff to take care of them.",0,false,0,,,,,,,/Negative/,Negative,0.795
UgxL4YXJMWGn18SBkud4AaABAg,Hugh Dorfritz,1 month ago,1510994743709,This makes me so mad. How can Trump get more evil?  dammit,0,false,0,,,,,,,/Positive/,Positive,0.592
UgyMwmxaPg7gl6yLzUR4AaABAg,OJ McClanahan,1 month ago,1510994743718,"Might as well just lift the hunting ban on all endangered spices. As long as these brain dead Conservatives can pick up their big guns to compensate for their little dicks and shoot innocent animals, it's okay. I mean these stupid fucks seem to think we don't need an environment so why do we need the animals?... These people are so ignorant and pathetic that it's shameful.",0,false,0,,,,,,,/Negative/,Negative,0.957
UgxdvA5ds6UyXMtN0wR4AaABAg,brian polejewski,1 month ago,1510994743733,"Sebel Edmonds called. She wants to know if Cenk wants any of her special kebabs for the ""Holifays"".",0,false,0,,,,,,,/Positive/,Positive,0.695
UgweDsI2RJ3fWwTrZq54AaABAg,subscrieber2692,1 month ago,1510994743746,Trophy hunting does help alot of conservations in africa but importing them back to america does not serve anyone but the people willing to pay alot of money to shoot another living thing,0,false,0,,,,,,,/Negative/,Negative,0.973
UgxODkJEoDtHzW4DXWt4AaABAg,jerem lire,1 month ago,1510994743755,I wish that those suckers be hunted so that they know how it feels.,0,false,0,,,,,,,/Positive/,Positive,0.971
Ugw-BUdKTU-49CJ-JT54AaABAg,MJOEL7 o,1 month ago,1510994743783,Trumps are  part of the Invasive Species of this World,0,false,0,,,,,,,/Negative/,Negative,0.613
Ugza62bHp54cgNIOJYB4AaABAg,todshi,1 month ago,1510994743799,The true irony is that an elephant is the symbol of the Republican party...,0,false,0,,,,,,,/Positive/,Positive,0.955
UgwpLb7iGbk7XTgW0wd4AaABAg,Combat Medic Mercy,1 month ago,1510994743814,He's only doing this to screw with Obama and spoil his kids further. They're such a disgusting family.,0,false,0,,,,,,,/Negative/,Negative,0.928
UgxFQC_wChlxicu6Ty94AaABAg,The No Life Gamer,1 month ago,1510994743818,I like how Ana is actually giving the full story yet all the people are just screaming trumps an idiot all most of these people did was read the title,0,false,0,,,,,,,/Negative/,Negative,0.875
UgyBaBGMZu3Zd44-ypl4AaABAg,The No Life Gamer,1 month ago,1510994743826,You know what's funny it's not illegal for them to hunt them it's just Illegal for the. To bring them Back so it doesn't stop them from dying,0,true,1,,,,,,,/Negative/,Negative,0.564
,,,,,,,,UgyBaBGMZu3Zd44-ypl4AaABAg.8_6njHakOnd8_Hq44dB31r,Patrick Red,3 weeks ago,1511772344180,"The No Life Gamer
Err... what?",0,/Negative/,Negative,0.719
UgwpEDUtqoYwsuI0OHl4AaABAg,Sue Marie,1 month ago,1510994743829,"Is this another diversion?  Hope so, because if he's stupid enough to do this, it just shows low much lower he can sink. Is it jus me who thinks he's trying to destroy the US (and the world)?",0,false,0,,,,,,,/Negative/,Negative,0.99
Ugzr8C854r5c2D1bLNV4AaABAg,MrG0TH1ER,1 month ago,1510994743831,"Hunting for preservation purpose isn't the problem, to let people bring trophies is.
There is a black market for these products and we need to get rid of it.
The market is the problem.",0,false,0,,,,,,,/Negative/,Negative,0.939
Ugxs_v3Vwj3csM0rWqd4AaABAg,silences,1 month ago,1510994744799,Humanity = Destruction.,1,false,0,,,,,,,/Negative/,Negative,0.875
UgxSOjxi7_6TUa_sNQt4AaABAg,Indiana Brown,1 month ago,1510994744808,"The act was mainly put into play by Obama because the countries in question could not provide adequate documentation regarding the effects of trophy hunting. Trophy hunting in other countries is still legal and can actually improve population growth as Ana briefly mentioned. Killing off older elephants that are no longer capable of reproduction can provide more opportunities for effective mating. Also, the conservation funding angle can, if used properly, be quite effective in improving population growth. Now that the regulation has been reversed, it is a gamble whether or not the intricacies of the trophy hunting process will be done in such a way as to help local economies and elephant sustainability in the two respective countries.",0,true,1,,,,,,,/Positive/,Positive,0.588
,,,,,,,,UgxSOjxi7_6TUa_sNQt4AaABAg.8_6g207yyVK8_6gOnyR9AW,Indiana Brown,1 month ago,1510994745212,"Also, trophy hunting by wealthy foreigners is quite different from the hunting of ivory by opportunistic poachers. The former is more controllable and, therefore, can lead to more helpful results. The latter is brutal and secretive which leads to decreased populations and less effective habitats.",0,/Positive/,Positive,0.873
Ugwl2DaH9me1WOmIpfh4AaABAg,KacheMonet,1 month ago,1510994744812,"I don't even consider him a real president anymore, just an idiot child with no common sense.",0,false,0,,,,,,,/Negative/,Negative,0.996
UgxDSGbovLgcm1COWuF4AaABAg,Skankhuntt 42,1 month ago,1510994744814,Nice!  Get my ivory buddha I always wanted,1,false,0,,,,,,,/Positive/,Positive,0.998
UgxJBcfBuSJExYD5mPV4AaABAg,D H,1 month ago,1510994744817,If I had one bullet and the Big Fat ORANGE SLOB was standing next to a beautiful Elephant I would wish the Elephant a long and happy life!,0,false,0,,,,,,,/Positive/,Positive,0.998
UgyfVPWhqgY5MjhOfH54AaABAg,Panzer Blitz,1 month ago,1510994744820,Trump and his circle of evil Republicans are criminal psychotics. They want mass murder and the end of all life on Earth. That makes them a thousand times worse than ISIS.,0,false,0,,,,,,,/Negative/,Negative,0.848
UgwoLlo_n9fPWzHjO554AaABAg,DragonFae16,1 month ago,1510994744824,Anyone who hunts just for the thrill of it has tiny dick syndrome.,1,false,0,,,,,,,/Positive/,Positive,0.738
Ugz1dipq2CUXhJI1VNp4AaABAg,ThreePalmsII,1 month ago,1510994744827,Sierra Club hunters need to find their dicks instead of hunting.,1,false,0,,,,,,,/Neutral/,Neutral,0.686
UgxrIKkKE3ZdB62JhbR4AaABAg,Duilio Pintagro,1 month ago,1510994744832,Awful news... no sensitivity in the Trump family,1,false,0,,,,,,,/Negative/,Negative,0.984
Ugwa-UUZh4kAdyxCVht4AaABAg,omo vally,1 month ago,1510994744839,Hey fake news.,0,false,0,,,,,,,/Negative/,Negative,0.998
UgwticzZlzmcH6YLVwZ4AaABAg,softminimal1,1 month ago,1510994744842,"Only worthless cunts hunt wild animals.
Lets euthanize old people and give the money we save on there care to charity, that would make it alright wouldn't it?",1,false,0,,,,,,,/Negative/,Negative,0.975
UgzgNENnIUrs4HmKRdR4AaABAg,Haseeb Gatsby,1 month ago,1510994744844,"I have a mixed reaction to all of this makes me look as if I have a heart of stone, so be it then I really don't care. People who lived with all of these animals, which means they are dependent on them and vice versa... THEY GET TO DECIDE not DEVELOPED PRIVILEGED TOTAL FOREIGNERS. So are they suppose to be always dependent on the mercy of their charity instead they have something sustainable.

You don't even care about your own species... In last massively massive mass shooting where hundreds of people die and people decided their protest was just a ""Tweet"" that's just pathetic why not go on a general strike by grouping together even if it means you might actually lose your jobs.

If you cannot care or even reform your own species in any small way or large as possible you don't deserve to care about any other species... You be surprised by the results you will get...",0,true,2,,,,,,,/Negative/,Negative,0.908
